time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
2.10E+01,5.47E+02,5.71E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.69E+02,2.69E+02,2.69E+02,2.69E+02,8.90E+01,8.41E+01,1.37E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.69E+07,1.16E+08,5.01E+07,1.33E+08,2.00E+08,1.36E+07,1.03E+07
2.20E+01,5.46E+02,5.70E+02,5.75E+02,5.75E+02,5.75E+02,5.75E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.08E+03,2.70E+02,2.70E+02,2.70E+02,2.70E+02,8.90E+01,8.41E+01,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.69E+07,1.16E+08,4.95E+07,1.33E+08,1.98E+08,1.35E+07,1.00E+07
2.30E+01,5.46E+02,5.70E+02,5.74E+02,5.74E+02,5.74E+02,5.74E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.71E+02,2.71E+02,2.71E+02,2.71E+02,8.90E+01,8.46E+01,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.86E+07,1.33E+08,1.94E+08,1.35E+07,1.00E+07
2.40E+01,5.45E+02,5.69E+02,5.73E+02,5.73E+02,5.73E+02,5.73E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.71E+02,2.71E+02,2.71E+02,2.71E+02,8.90E+01,8.42E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.82E+07,1.33E+08,1.93E+08,1.35E+07,1.00E+07
2.50E+01,5.44E+02,5.69E+02,5.73E+02,5.73E+02,5.73E+02,5.73E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.07E+03,1.08E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.43E+01,1.36E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.78E+07,1.33E+08,1.91E+08,1.35E+07,1.00E+07
2.60E+01,5.43E+02,5.68E+02,5.72E+02,5.72E+02,5.72E+02,5.72E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.07E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.44E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.75E+07,1.33E+08,1.90E+08,1.34E+07,1.00E+07
2.70E+01,5.43E+02,5.67E+02,5.71E+02,5.71E+02,5.71E+02,5.71E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,3.73E+02,5.09E+02,1.07E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.45E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.72E+07,1.33E+08,1.89E+08,1.34E+07,1.00E+07
2.80E+01,5.42E+02,5.67E+02,5.71E+02,5.71E+02,5.71E+02,5.71E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,3.73E+02,5.09E+02,1.07E+03,1.09E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.45E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.70E+07,1.33E+08,1.88E+08,1.34E+07,1.00E+07
2.90E+01,5.41E+02,5.66E+02,5.70E+02,5.70E+02,5.70E+02,5.70E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.08E+03,1.09E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.45E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.69E+07,1.33E+08,1.88E+08,1.34E+07,1.00E+07
3.00E+01,5.40E+02,5.65E+02,5.70E+02,5.70E+02,5.70E+02,5.70E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.08E+03,1.09E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.40E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.61E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.67E+07,1.33E+08,1.87E+08,1.34E+07,1.00E+07
3.10E+01,5.40E+02,5.64E+02,5.69E+02,5.69E+02,5.69E+02,5.69E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,3.73E+02,5.09E+02,1.08E+03,1.09E+03,2.74E+02,2.74E+02,2.74E+02,2.74E+02,8.90E+01,8.44E+01,1.36E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.61E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.66E+07,1.33E+08,1.87E+08,1.35E+07,9.99E+06
3.20E+01,5.39E+02,5.64E+02,5.68E+02,5.68E+02,5.68E+02,5.68E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,3.73E+02,5.09E+02,1.08E+03,1.09E+03,2.74E+02,2.74E+02,2.74E+02,2.74E+02,8.90E+01,8.40E+01,1.36E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.61E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.69E+07,1.16E+08,4.66E+07,1.33E+08,1.86E+08,1.35E+07,9.99E+06
3.30E+01,5.39E+02,5.63E+02,5.68E+02,5.68E+02,5.68E+02,5.68E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.75E+02,2.75E+02,2.75E+02,2.75E+02,8.90E+01,8.33E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.59E+07,1.33E+08,1.84E+08,1.35E+07,9.99E+06
3.40E+01,5.38E+02,5.63E+02,5.67E+02,5.67E+02,5.67E+02,5.67E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.75E+02,2.75E+02,2.75E+02,2.75E+02,8.90E+01,8.48E+01,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.53E+07,1.33E+08,1.81E+08,1.35E+07,9.99E+06
3.50E+01,5.38E+02,5.62E+02,5.66E+02,5.66E+02,5.66E+02,5.66E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.75E+02,2.75E+02,2.75E+02,2.75E+02,8.90E+01,8.52E+01,1.37E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.49E+07,1.33E+08,1.79E+08,1.36E+07,9.98E+06
3.60E+01,5.37E+02,5.62E+02,5.66E+02,5.66E+02,5.66E+02,5.66E+02,5.34E+02,5.34E+02,5.34E+02,5.34E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.76E+02,2.76E+02,2.76E+02,2.76E+02,8.90E+01,8.35E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.44E+07,1.33E+08,1.78E+08,1.36E+07,9.98E+06
3.70E+01,5.37E+02,5.61E+02,5.65E+02,5.65E+02,5.65E+02,5.65E+02,5.34E+02,5.34E+02,5.34E+02,5.34E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.76E+02,2.76E+02,2.76E+02,2.76E+02,8.90E+01,8.29E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.39E+07,1.33E+08,1.76E+08,1.36E+07,9.98E+06
3.80E+01,5.36E+02,5.61E+02,5.64E+02,5.64E+02,5.64E+02,5.64E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.76E+02,2.76E+02,2.76E+02,2.76E+02,8.90E+01,8.32E+01,1.38E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.35E+07,1.33E+08,1.74E+08,1.37E+07,9.98E+06
3.90E+01,5.36E+02,5.60E+02,5.64E+02,5.64E+02,5.64E+02,5.64E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.10E+03,1.10E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,8.35E+01,1.39E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,4.60E+06,3.09E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.69E+07,1.16E+08,4.31E+07,1.32E+08,1.72E+08,1.37E+07,9.98E+06
4.00E+01,5.35E+02,5.60E+02,5.63E+02,5.63E+02,5.63E+02,5.63E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.10E+03,1.11E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,8.35E+01,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,4.60E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.69E+07,1.16E+08,4.27E+07,1.32E+08,1.71E+08,1.37E+07,9.98E+06
4.10E+01,5.35E+02,5.59E+02,5.63E+02,5.63E+02,5.63E+02,5.63E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.10E+03,1.11E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,8.35E+01,1.40E+07,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.60E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.69E+07,1.16E+08,4.24E+07,1.32E+08,1.70E+08,1.38E+07,9.98E+06
4.20E+01,5.35E+02,5.59E+02,5.62E+02,5.62E+02,5.62E+02,5.62E+02,5.32E+02,5.32E+02,5.32E+02,5.32E+02,3.73E+02,5.09E+02,1.10E+03,1.11E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,8.35E+01,1.40E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.59E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.69E+07,1.16E+08,4.20E+07,1.32E+08,1.68E+08,1.38E+07,9.98E+06
